"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2022-01-06",1455.337,0,0,6,0,0,0,0,961.326,0,0,6,51.722,0,0,0,0,0,0,0,16.018,0,0,0
"2022-01-07",1296.683,0,0,6,0,0,0,0,943.504,0,0,6,51.07,0,0,0,0,0,0,0,16.087,0,0,0
"2022-01-08",1140.619,0,0,5,0,0,0,0,925.41,0,0,5,49.901,0,0,0,0,0,0,0,15.599,0,0,0
"2022-01-09",987.779,0,0,5,0,0,0,0,908.385,0,0,5,48.774,0,0,0,0,0,0,0,15.34,0,0,0
"2022-01-10",837.768,0,0,3,0,0,0,0,891.523,0,0,4,47.927,0,0,0,0,0,0,0,14.942,0,0,0
"2022-01-11",691.275,0,0,3,0,0,0,0,874.337,0,0,4,46.862,0,0,0,0,0,0,0,14.6,0,0,0
"2022-01-12",547.687,0,0,2,0,0,0,0,857.225,0,0,4,45.799,0,0,0,0,0,0,0,14.279,0,0,0
"2022-01-13",406.097,0,0,1,0,0,0,0,841.106,0,0,4,45.374,0,0,0,0,0,0,0,13.95,0,0,0
"2022-01-14",267.891,0,0,1,0,0,0,0,824.599,0,0,3,44.13,0,0,0,0,0,0,0,13.814,0,0,0
"2022-01-15",132.716,0,0,0,0,0,0,0,808.511,0,0,3,43.17,0,0,0,0,0,0,0,13.601,0,0,0
"2022-01-16",0,0,0,0,0,0,0,0,792.319,0,0,3,42.4,0,0,0,0,0,0,0,13.248,0,0,0
"2022-01-17",0,0,0,0,0,0,0,0,735.422,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-18",0,0,0,0,0,0,0,0,679.217,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-19",0,0,0,0,0,0,0,0,624.307,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-20",0,0,0,0,0,0,0,0,569.954,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-21",0,0,0,0,0,0,0,0,517.129,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-22",0,0,0,0,0,0,0,0,465.407,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-23",0,0,0,0,0,0,0,0,414.337,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-24",0,0,0,0,0,0,0,0,364.436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-25",0,0,0,0,0,0,0,0,315.662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-26",0,0,0,0,0,0,0,0,267.735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-27",0,0,0,0,0,0,0,0,220.873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-28",0,0,0,0,0,0,0,0,175.074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022-01-29",0,0,0,0,0,0,0,0,129.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
